0	9528	0
0	3544	1
0	7990	2
0	1028	3
0	4698	4
0	7151	5
0	9010	6
0	893	7
0	7706	8
0	4710	9
1	3670	0
1	9430	1
1	3055	2
1	2348	3
1	1767	4
1	5726	5
1	2821	6
1	1666	7
1	8758	8
1	1792	9
2	7610	0
2	9098	1
2	4808	2
2	1308	3
2	3399	4
2	8939	5
2	3076	6
2	3860	7
2	9598	8
2	9547	9
3	8666	0
3	3275	1
3	2556	2
3	8379	3
3	4664	4
3	7429	5
3	6426	6
3	1386	7
3	5060	8
3	7964	9
4	4224	0
4	950	1
4	8158	2
4	8807	3
4	3222	4
4	993	5
4	1034	6
4	6248	7
4	5350	8
4	4873	9
5	2714	0
5	479	1
5	7139	2
5	801	3
5	6911	4
5	1539	5
5	8242	6
5	179	7
5	9235	8
5	2465	9
6	8402	0
6	8137	1
6	1464	2
6	298	3
6	4130	4
6	4363	5
6	8780	6
6	2880	7
6	2497	8
6	2452	9
7	6304	0
7	9456	1
7	3751	2
7	7648	3
7	8501	4
7	1389	5
7	308	6
7	7778	7
7	4107	8
7	1914	9
8	8681	0
8	8676	1
8	2359	2
8	8037	3
8	5475	4
8	1527	5
8	4316	6
8	8205	7
8	1572	8
8	2857	9
9	3626	0
9	2765	1
9	9150	2
9	4005	3
9	9909	4
9	3503	5
9	7149	6
9	4066	7
9	9293	8
9	9716	9
10	5902	0
10	9324	1
10	4594	2
10	1826	3
10	2014	4
10	3251	5
10	3704	6
10	4663	7
10	728	8
10	2197	9
11	3553	0
11	7614	1
11	4632	2
11	2205	3
11	9955	4
11	7444	5
11	6680	6
11	3244	7
11	20	8
11	37	9
12	1028	0
12	3544	1
12	1290	2
12	7282	3
12	8749	4
12	7990	5
12	236	6
12	1585	7
12	9527	8
12	9215	9
13	6555	0
13	9392	1
13	229	2
13	2798	3
13	1920	4
13	2258	5
13	3082	6
13	395	7
13	5787	8
13	2880	9
14	162	0
14	3553	1
14	4354	2
14	4671	3
14	4285	4
14	9808	5
14	8283	6
14	8445	7
14	1789	8
14	6140	9
15	2966	0
15	6058	1
15	8104	2
15	7446	3
15	5718	4
15	3387	5
15	470	6
15	5453	7
15	5379	8
15	2871	9
16	3148	0
16	4767	1
16	1221	2
16	3119	3
16	3395	4
16	2542	5
16	7412	6
16	1640	7
16	5203	8
16	634	9
17	2641	0
17	7632	1
17	3728	2
17	6663	3
17	6771	4
17	8301	5
17	9868	6
17	9429	7
17	2408	8
17	6305	9
18	181	0
18	8848	1
18	4826	2
18	4305	3
18	3780	4
18	3890	5
18	538	6
18	8153	7
18	5657	8
18	816	9
19	9324	0
19	4594	1
19	6442	2
19	7036	3
19	4607	4
19	4041	5
19	7376	6
19	7426	7
19	6084	8
19	5902	9
20	1474	0
20	2185	1
20	8117	2
20	5609	3
20	2772	4
20	4549	5
20	256	6
20	7649	7
20	5912	8
20	35	9
21	864	0
21	5424	1
21	4673	2
21	3896	3
21	8667	4
21	2020	5
21	166	6
21	9511	7
21	7274	8
21	344	9
22	1659	0
22	4902	1
22	3202	2
22	2211	3
22	2456	4
22	2895	5
22	3034	6
22	9054	7
22	5772	8
22	9646	9
23	2410	0
23	5068	1
23	6891	2
23	4399	3
23	2705	4
23	1026	5
23	6070	6
23	973	7
23	70	8
23	9656	9
24	9170	0
24	969	1
24	4430	2
24	6601	3
24	7738	4
24	5211	5
24	8161	6
24	1004	7
24	4866	8
24	8126	9
25	7156	0
25	7418	1
25	885	2
25	9030	3
25	746	4
25	9580	5
25	4617	6
25	1532	7
25	6009	8
25	7404	9
26	4991	0
26	3303	1
26	507	2
26	1415	3
26	2910	4
26	2530	5
26	9109	6
26	1245	7
26	3057	8
26	3480	9
27	8373	0
27	6616	1
27	507	2
27	857	3
27	3480	4
27	1633	5
27	8245	6
27	163	7
27	2082	8
27	4925	9
28	2677	0
28	4331	1
28	3280	2
28	804	3
28	2985	4
28	7414	5
28	789	6
28	9774	7
28	3276	8
28	8999	9
29	2674	0
29	2906	1
29	182	2
29	7893	3
29	9476	4
29	4191	5
29	5372	6
29	6274	7
29	9376	8
29	6174	9
30	1028	0
30	2576	1
30	5879	2
30	7236	3
30	9468	4
30	9215	5
30	5048	6
30	9568	7
30	2217	8
30	9376	9
31	568	0
31	5469	1
31	1517	2
31	8956	3
31	3743	4
31	709	5
31	8778	6
31	2077	7
31	6588	8
31	5757	9
32	6377	0
32	8264	1
32	2255	2
32	2435	3
32	8778	4
32	709	5
32	6341	6
32	2077	7
32	389	8
32	4374	9
33	805	0
33	8142	1
33	151	2
33	391	3
33	3140	4
33	4635	5
33	5348	6
33	9378	7
33	3725	8
33	8333	9
34	5427	0
34	3183	1
34	7235	2
34	4369	3
34	7624	4
34	8824	5
34	2663	6
34	9295	7
34	961	8
34	12	9
35	9334	0
35	6366	1
35	5379	2
35	8442	3
35	4378	4
35	3134	5
35	1849	6
35	2238	7
35	3583	8
35	1931	9
36	9789	0
36	2531	1
36	2021	2
36	823	3
36	1242	4
36	6127	5
36	4634	6
36	5001	7
36	5627	8
36	4044	9
37	2548	0
37	3253	1
37	4331	2
37	7056	3
37	6120	4
37	4067	5
37	3233	6
37	6410	7
37	4661	8
37	5040	9
38	3235	0
38	7006	1
38	979	2
38	403	3
38	6801	4
38	9558	5
38	6910	6
38	4285	7
38	37	8
38	4632	9
39	1895	0
39	5377	1
39	6783	2
39	5844	3
39	3826	4
39	3550	5
39	9909	6
39	2532	7
39	1893	8
39	7559	9
40	7579	0
40	5497	1
40	7428	2
40	3683	3
40	5865	4
40	4185	5
40	6090	6
40	8151	7
40	2428	8
40	1760	9
41	5136	0
41	9909	1
41	9691	2
41	3826	3
41	9746	4
41	1559	5
41	5844	6
41	1021	7
41	2668	8
41	2100	9
42	1817	0
42	6749	1
42	5901	2
42	8630	3
42	5226	4
42	353	5
42	6104	6
42	1256	7
42	9358	8
42	9708	9
43	7806	0
43	9023	1
43	9158	2
43	7800	3
43	5103	4
43	9912	5
43	5128	6
43	17	7
43	9919	8
43	5633	9
44	7137	0
44	5348	1
44	8142	2
44	6097	3
44	36	4
44	4271	5
44	7641	6
44	5488	7
44	1294	8
44	1512	9
45	7684	0
45	6376	1
45	1738	2
45	3807	3
45	2540	4
45	8673	5
45	1243	6
45	6635	7
45	934	8
45	7271	9
46	710	0
46	2392	1
46	2090	2
46	5588	3
46	5729	4
46	9428	5
46	2691	6
46	6574	7
46	3068	8
46	8211	9
47	9215	0
47	9476	1
47	9640	2
47	9486	3
47	7027	4
