0	1152	0
0	6557	1
0	283	2
0	5242	3
0	7147	4
0	9597	5
0	4301	6
0	5926	7
0	1484	8
0	683	9
1	329	0
1	7950	1
1	3324	2
1	6551	3
1	2765	4
1	9150	5
1	3987	6
1	9680	7
1	6273	8
1	6206	9
2	1629	0
2	809	1
2	7381	2
2	7418	3
2	2378	4
2	459	5
2	8844	6
2	2646	7
2	527	8
2	3063	9
3	9079	0
3	6913	1
3	3430	2
3	9957	3
3	9428	4
3	9375	5
3	7861	6
3	3308	7
3	3751	8
3	8692	9
4	4128	0
4	6928	1
4	9799	2
4	3521	3
4	1673	4
4	89	5
4	4847	6
4	3250	7
4	3413	8
4	9632	9
5	1443	0
5	6128	1
5	4984	2
5	1444	3
5	2986	4
5	2878	5
5	6395	6
5	3908	7
5	5327	8
5	4849	9
6	4729	0
6	1867	1
6	6982	2
6	2810	3
6	465	4
6	1112	5
6	7059	6
6	7170	7
6	7474	8
6	9617	9
7	5818	0
7	551	1
7	3704	2
7	6675	3
7	7580	4
7	1574	5
7	8194	6
7	99	7
7	2001	8
7	8132	9
8	6322	0
8	8264	1
8	4939	2
8	6143	3
8	3602	4
8	3468	5
8	6940	6
8	835	7
8	8802	8
8	2391	9
9	8549	0
9	8210	1
9	6102	2
9	1419	3
9	6466	4
9	5963	5
9	927	6
9	9521	7
9	9801	8
9	3183	9
10	7751	0
10	9744	1
10	5764	2
10	6292	3
10	2947	4
10	9437	5
10	1969	6
10	1742	7
10	1056	8
10	650	9
11	7833	0
11	7521	1
11	1582	2
11	4962	3
11	4628	4
11	3645	5
11	3919	6
11	6195	7
11	3750	8
11	4609	9
12	1584	0
12	5391	1
12	6555	2
12	1001	3
12	1920	4
12	2017	5
12	229	6
12	2880	7
12	3082	8
12	6001	9
13	4371	0
13	7359	1
13	9583	2
13	4744	3
13	6064	4
13	9494	5
13	3078	6
13	8302	7
13	6637	8
13	6548	9
14	6647	0
14	8298	1
14	1797	2
14	6191	3
14	7636	4
14	8958	5
14	5569	6
14	8306	7
14	5916	8
14	4042	9
15	1737	0
15	1003	1
15	4779	2
15	3175	3
15	6995	4
15	3852	5
15	9701	6
15	9157	7
15	7289	8
15	295	9
16	292	0
16	2671	1
16	339	2
16	3050	3
16	525	4
16	8547	5
16	3233	6
16	1641	7
16	9032	8
16	2659	9
17	5676	0
17	7168	1
17	1873	2
17	9293	3
17	4066	4
17	2343	5
17	1083	6
17	7922	7
17	5140	8
17	4921	9
18	3055	0
18	3670	1
18	2159	2
18	8758	3
18	9430	4
18	2348	5
18	1767	6
18	3321	7
18	5622	8
18	1666	9
19	3355	0
19	6533	1
19	2262	2
19	8095	3
19	5122	4
19	4069	5
19	20	6
19	4458	7
19	8398	8
19	7814	9
20	9293	0
20	4066	1
20	4050	2
20	7559	3
20	6655	4
20	9150	5
20	6551	6
20	5676	7
20	9213	8
20	9622	9
21	7532	0
21	6410	1
21	6860	2
21	2548	3
21	3253	4
21	6232	5
21	3679	6
21	3233	7
21	1588	8
21	6965	9
22	9749	0
22	8046	1
22	4980	2
22	6794	3
22	2775	4
22	3569	5
22	1747	6
22	7439	7
22	3748	8
22	6007	9
23	1028	0
23	8749	1
23	567	2
23	9476	3
23	9486	4
23	9215	5
23	9527	6
23	9640	7
23	2906	8
23	7027	9
24	3891	0
24	9500	1
24	8858	2
24	8072	3
24	2737	4
24	8998	5
24	2732	6
24	9960	7
24	3317	8
24	5662	9
25	7569	0
25	4665	1
25	2004	2
25	4111	3
25	6133	4
25	3990	5
25	5196	6
25	6067	7
25	9189	8
25	9860	9
26	6853	0
26	4330	1
26	5637	2
26	8634	3
26	8437	4
26	4637	5
26	3295	6
26	3473	7
26	7655	8
26	1788	9
27	7960	0
27	5794	1
27	5555	2
27	393	3
27	5987	4
27	7045	5
27	2084	6
27	2184	7
27	5019	8
27	5907	9
28	3908	0
28	2532	1
28	8043	2
28	2623	3
28	5379	4
28	3657	5
28	5084	6
28	1861	7
28	2822	8
28	3836	9
29	7418	0
29	8844	1
29	459	2
29	2646	3
29	5486	4
29	2378	5
29	9556	6
29	1677	7
29	1629	8
29	1291	9
30	3908	0
30	2532	1
30	9745	2
30	3987	3
30	9680	4
30	1861	5
30	1110	6
30	5136	7
30	645	8
30	9999	9
31	5909	0
31	5782	1
31	6665	2
31	203	3
31	5184	4
31	2458	5
31	3988	6
31	1244	7
31	2135	8
31	8312	9
32	10	0
32	9468	1
32	1638	2
32	2035	3
32	2534	4
32	5773	5
32	4360	6
32	5803	7
32	1072	8
32	6065	9
33	5427	0
33	5630	1
33	7624	2
33	8068	3
33	6298	4
33	7235	5
33	9059	6
33	1303	7
33	8680	8
33	1779	9
34	3846	0
34	1479	1
34	5566	2
34	9682	3
34	8013	4
34	2853	5
34	6630	6
34	2794	7
34	4727	8
34	4778	9
35	2435	0
35	5772	1
35	9646	2
35	568	3
35	8956	4
35	6251	5
35	2077	6
35	709	7
35	1517	8
35	6341	9
36	6521	0
36	2910	1
36	4991	2
36	4385	3
36	6196	4
36	1165	5
36	7399	6
36	5560	7
36	1038	8
36	9109	9
37	7723	0
37	7217	1
37	4522	2
37	8881	3
37	788	4
37	4078	5
37	1162	6
37	652	7
37	4007	8
37	4178	9
38	3	0
38	6021	1
38	1435	2
38	3361	3
38	2075	4
38	1964	5
38	1045	6
38	3020	7
38	2939	8
38	5543	9
39	4317	0
39	2390	1
39	6466	2
39	5193	3
39	5234	4
39	7505	5
39	5174	6
39	7825	7
39	5023	8
39	8707	9
40	9090	0
40	3410	1
40	6057	2
40	6092	3
40	5498	4
