0	7325	0
0	11425	1
0	8290	2
0	18088	3
0	14564	4
0	9362	5
0	2518	6
0	816	7
0	3179	8
0	17965	9
1	18152	0
1	19512	1
1	6696	2
1	7678	3
1	5415	4
1	12503	5
1	15658	6
1	15258	7
1	13044	8
1	14603	9
2	541	0
2	17461	1
2	9048	2
2	19348	3
2	11059	4
2	345	5
2	3811	6
2	3066	7
2	9093	8
2	8093	9
3	5089	0
3	7759	1
3	17734	2
3	12400	3
3	12034	4
3	8282	5
3	14802	6
3	17789	7
3	3407	8
3	18760	9
4	12344	0
4	8894	1
4	14728	2
4	15288	3
4	2637	4
4	16797	5
4	5014	6
4	4984	7
4	7367	8
4	765	9
5	14173	0
5	10952	1
5	6726	2
5	474	3
5	2057	4
5	14680	5
5	248	6
5	10748	7
5	14672	8
5	3790	9
6	6783	0
6	1040	1
6	4142	2
6	14168	3
6	17866	4
6	7449	5
6	218	6
6	9107	7
6	10453	8
6	7176	9
7	8614	0
7	8880	1
7	8768	2
7	11459	3
7	18941	4
7	18567	5
7	9525	6
7	8275	7
7	7456	8
7	17175	9
8	2898	0
8	18521	1
8	4568	2
8	8833	3
8	1544	4
8	6519	5
8	16936	6
8	9373	7
8	15656	8
8	7519	9
9	16183	0
9	4415	1
9	7519	2
9	14682	3
9	10428	4
9	10409	5
9	8310	6
9	10121	7
9	5156	8
9	3064	9
10	1387	0
10	14003	1
10	4058	2
10	2574	3
10	9726	4
10	12213	5
10	8014	6
10	3799	7
10	11648	8
10	11801	9
11	18454	0
11	14301	1
11	6127	2
11	17111	3
11	14972	4
11	2686	5
11	5924	6
11	10230	7
11	15559	8
11	18412	9
12	2018	0
12	12115	1
12	19225	2
12	4019	3
12	12790	4
12	1221	5
12	16189	6
12	4720	7
12	9108	8
12	15497	9
13	16739	0
13	7453	1
13	18739	2
13	10553	3
13	1763	4
13	15378	5
13	2963	6
13	3215	7
13	3548	8
13	3906	9
14	5653	0
14	3475	1
14	9303	2
14	2829	3
14	13001	4
14	1780	5
14	3338	6
14	5548	7
14	10344	8
14	16443	9
15	19891	0
15	10956	1
15	18503	2
15	16621	3
15	11094	4
15	13838	5
15	18092	6
15	1561	7
15	2161	8
15	17995	9
16	15721	0
16	11428	1
16	11678	2
16	11899	3
16	16577	4
16	5465	5
16	15066	6
16	14842	7
16	19784	8
16	13510	9
17	12654	0
17	9917	1
17	19764	2
17	5738	3
17	14685	4
17	7360	5
17	11913	6
17	15337	7
17	9724	8
17	15152	9
18	310	0
18	1774	1
18	9646	2
18	11681	3
18	522	4
18	2203	5
18	5531	6
18	10768	7
18	5727	8
18	17991	9
19	9224	0
19	11644	1
19	9729	2
19	690	3
19	6665	4
19	8310	5
19	14164	6
19	2987	7
19	2280	8
19	188	9
20	1952	0
20	5831	1
20	8292	2
20	12321	3
20	6236	4
20	18495	5
20	9406	6
20	16515	7
20	12190	8
20	17536	9
21	19614	0
21	19808	1
21	11800	2
21	13753	3
21	9211	4
21	11778	5
21	9522	6
21	14618	7
21	5969	8
21	7224	9
22	1488	0
22	1161	1
22	1262	2
22	10890	3
22	12040	4
22	8220	5
22	6333	6
22	19674	7
22	14484	8
22	3957	9
23	3269	0
23	13099	1
23	5483	2
23	18491	3
23	13155	4
23	18327	5
23	7233	6
23	16409	7
23	14836	8
23	12118	9
24	5868	0
24	321	1
24	12523	2
24	8255	3
24	13659	4
24	9053	5
24	10947	6
24	7525	7
24	3396	8
24	7864	9
25	16700	0
25	9702	1
25	10962	2
25	9909	3
25	5204	4
25	2554	5
25	12295	6
25	19967	7
25	19391	8
25	6786	9
26	18262	0
26	725	1
26	8813	2
26	4255	3
26	6550	4
26	901	5
26	4236	6
26	14070	7
26	5762	8
26	17917	9
27	139	0
27	11349	1
27	14148	2
27	17422	3
27	4102	4
27	6252	5
27	3797	6
27	9333	7
27	12862	8
27	15712	9
28	12960	0
28	11797	1
28	16463	2
28	693	3
28	12061	4
28	5929	5
28	3285	6
28	15995	7
28	7544	8
28	7882	9
29	2042	0
29	16174	1
29	12654	2
29	11423	3
29	11865	4
29	2933	5
29	3124	6
29	6643	7
29	15521	8
29	1896	9
30	9407	0
30	7325	1
30	19970	2
30	2862	3
30	14293	4
30	12510	5
30	13220	6
30	17655	7
30	1834	8
30	947	9
31	3139	0
31	14744	1
31	13999	2
31	9840	3
31	1066	4
31	15335	5
31	15193	6
31	4744	7
31	17561	8
31	9618	9
32	19630	0
32	6237	1
32	7952	2
32	13651	3
32	16249	4
32	1367	5
32	13608	6
32	17399	7
32	10842	8
32	10792	9
33	5832	0
33	10110	1
33	7517	2
33	3504	3
33	847	4
33	7387	5
33	15282	6
33	12156	7
33	3063	8
33	10181	9
34	15233	0
34	5565	1
34	10106	2
34	4675	3
34	5243	4
