0	6831	0
0	25740	1
0	29352	2
0	26538	3
0	28696	4
0	17467	5
0	35769	6
0	2794	7
0	8511	8
0	20165	9
1	19632	0
1	28923	1
1	23711	2
1	30019	3
1	45203	4
1	24397	5
1	8216	6
1	8624	7
1	31292	8
1	5014	9
2	11417	0
2	4945	1
2	2263	2
2	36867	3
2	32164	4
2	22667	5
2	17260	6
2	26954	7
2	13164	8
2	20393	9
3	6310	0
3	7325	1
3	29963	2
3	28614	3
3	26201	4
3	29368	5
3	26588	6
3	46526	7
3	25597	8
3	28646	9
4	47754	0
4	5798	1
4	32990	2
4	4765	3
4	1107	4
4	19124	5
4	13938	6
4	43341	7
4	21720	8
4	20078	9
5	4945	0
5	2263	1
5	36867	2
5	47351	3
5	16741	4
5	31267	5
5	14361	6
5	22473	7
5	48791	8
5	42639	9
6	47868	0
6	30196	1
6	48667	2
6	24445	3
6	19641	4
6	10101	5
6	13071	6
6	488	7
6	37347	8
6	9272	9
7	8009	0
7	22011	1
7	7648	2
7	3707	3
7	9747	4
7	44785	5
7	26065	6
7	12455	7
7	11293	8
7	18167	9
8	30360	0
8	17715	1
8	18832	2
8	36058	3
8	6619	4
8	33629	5
8	5184	6
8	30660	7
8	39419	8
8	12779	9
9	41993	0
9	9245	1
9	47063	2
9	36500	3
9	3949	4
9	4996	5
9	19793	6
9	33110	7
9	46486	8
9	6644	9
10	33892	0
10	244	1
10	40069	2
10	41934	3
10	41034	4
10	11443	5
10	46537	6
10	4058	7
10	46241	8
10	37949	9
11	15582	0
11	17	1
11	10698	2
11	17683	3
11	41685	4
11	13679	5
11	48358	6
11	47397	7
11	21196	8
11	18218	9
12	18212	0
12	40249	1
12	30564	2
12	21255	3
12	46759	4
12	43712	5
12	39560	6
12	20171	7
12	6667	8
12	48371	9
13	21146	0
13	13700	1
13	40799	2
13	42774	3
13	14148	4
13	20612	5
13	43309	6
13	14496	7
13	39023	8
13	13469	9
14	22385	0
14	35505	1
14	33555	2
14	488	3
14	19641	4
14	9524	5
14	31032	6
14	15947	7
14	44597	8
14	10101	9
15	44791	0
15	49318	1
15	12296	2
15	13244	3
15	49752	4
15	28526	5
15	37686	6
15	21445	7
15	13052	8
15	42543	9
16	19124	0
16	21720	1
16	35898	2
16	10145	3
16	47754	4
16	24828	5
16	36501	6
16	22735	7
16	32990	8
16	11614	9
17	33100	0
17	4765	1
17	13938	2
17	21720	3
17	43341	4
17	47754	5
17	11614	6
17	29257	7
17	15947	8
17	1107	9
18	24828	0
18	23795	1
18	25831	2
18	23463	3
18	28773	4
18	25538	5
18	36271	6
18	25069	7
18	32279	8
18	1268	9
19	5014	0
19	8420	1
19	14471	2
19	27596	3
19	27411	4
19	3420	5
19	42123	6
19	970	7
19	1697	8
19	38032	9
20	20908	0
20	7504	1
20	33432	2
20	31293	3
20	46949	4
20	11693	5
20	47813	6
20	46034	7
20	40825	8
20	29646	9
21	42288	0
21	6338	1
21	16484	2
21	25892	3
21	28502	4
21	9749	5
21	15216	6
21	2312	7
21	41274	8
21	15320	9
22	24315	0
22	3298	1
22	33517	2
22	37587	3
22	28304	4
22	37876	5
22	3906	6
22	10065	7
22	28041	8
22	11417	9
23	47159	0
23	12849	1
23	14939	2
23	22317	3
23	15715	4
23	42050	5
23	48386	6
23	44502	7
23	11820	8
23	39986	9
24	10245	0
24	36333	1
24	12387	2
24	16884	3
24	39121	4
24	6043	5
24	37637	6
24	1171	7
24	26449	8
24	37508	9
25	31729	0
25	3810	1
25	410	2
25	18211	3
25	31446	4
25	28120	5
25	24736	6
25	1244	7
25	14604	8
25	5908	9
26	44547	0
26	49288	1
26	14362	2
26	29702	3
26	22430	4
26	1020	5
26	14065	6
26	29124	7
26	15689	8
26	43325	9
27	46949	0
27	10396	1
27	47813	2
27	46034	3
27	40825	4
27	15928	5
27	19189	6
27	29646	7
27	14674	8
27	8227	9
28	6505	0
28	43953	1
28	42267	2
28	9389	3
28	27643	4
28	18989	5
28	47071	6
28	5610	7
28	14291	8
28	5070	9
29	21708	0
29	47210	1
29	45474	2
29	35523	3
29	3607	4
29	11794	5
29	45118	6
29	27074	7
29	31911	8
29	49619	9
30	22427	0
30	41234	1
30	44683	2
30	38558	3
30	9300	4
30	32142	5
30	26970	6
30	35747	7
30	45381	8
30	14455	9
31	31242	0
31	22467	1
31	16750	2
31	24187	3
31	17905	4
31	26631	5
31	12127	6
31	27782	7
31	41467	8
31	38221	9
32	3262	0
32	12187	1
32	24961	2
32	43565	3
32	2402	4
32	8326	5
32	38120	6
32	18748	7
32	38694	8
32	10269	9
33	20760	0
33	23816	1
33	10190	2
33	20650	3
33	1882	4
33	15569	5
33	14169	6
33	20469	7
33	11449	8
33	13619	9
34	41804	0
34	25932	1
34	40590	2
34	33584	3
34	6587	4
34	21976	5
34	2931	6
34	29208	7
34	3723	8
34	40187	9
35	32629	0
35	6525	1
35	36764	2
35	40160	3
35	1155	4
35	38577	5
35	18847	6
35	2286	7
35	31630	8
35	14212	9
36	24294	0
36	21827	1
36	13056	2
36	14346	3
36	9568	4
36	19642	5
36	26790	6
36	1820	7
36	35377	8
36	37684	9
37	27550	0
37	42283	1
37	3105	2
37	24530	3
37	11614	4
37	25692	5
37	14175	6
37	25594	7
37	21720	8
37	23280	9
38	19743	0
38	42814	1
38	31239	2
38	40838	3
38	4745	4
38	35671	5
38	44537	6
38	27470	7
38	13909	8
38	1514	9
39	7821	0
39	32496	1
39	38429	2
39	40377	3
39	48854	4
39	13056	5
39	21827	6
39	29637	7
39	6164	8
39	46473	9
40	39780	0
40	45028	1
40	44915	2
40	3113	3
40	6332	4
40	9838	5
40	10853	6
40	17632	7
40	44580	8
40	10241	9
41	17041	0
41	49305	1
41	17180	2
41	40814	3
41	18853	4
41	22210	5
41	22792	6
41	25093	7
41	26694	8
41	20141	9
42	4502	0
42	31867	1
42	47683	2
42	29399	3
42	40125	4
42	18933	5
42	23370	6
42	38621	7
42	26181	8
42	28435	9
43	11796	0
43	28974	1
43	34221	2
43	29951	3
43	30997	4
43	21645	5
43	7809	6
43	15424	7
43	28617	8
43	33172	9
44	21368	0
44	46627	1
44	15254	2
44	14706	3
44	30600	4
44	48206	5
44	1000	6
44	23817	7
44	39974	8
44	43917	9
45	28360	0
45	17453	1
45	15950	2
45	16251	3
45	35721	4
45	7818	5
45	47572	6
45	25539	7
45	47247	8
45	42702	9
46	15426	0
46	48260	1
46	5135	2
46	44451	3
46	31038	4
46	7552	5
46	4943	6
46	10640	7
46	4017	8
46	15230	9
47	7317	0
47	48968	1
47	8861	2
47	20851	3
47	21015	4
47	48914	5
47	40239	6
47	45377	7
47	8937	8
47	15971	9
48	8145	0
48	45121	1
48	40462	2
48	5938	3
48	37082	4
48	48085	5
48	28268	6
48	45458	7
48	31875	8
48	25166	9
49	6754	0
49	4134	1
49	38121	2
49	39827	3
49	35004	4
49	11888	5
49	4785	6
49	7310	7
49	45105	8
49	32299	9
50	27782	0
50	37574	1
50	41804	2
50	40187	3
50	48747	4
50	2207	5
50	4969	6
50	2407	7
50	4356	8
50	33584	9
51	22937	0
51	37702	1
51	39407	2
51	6717	3
51	49069	4
51	46367	5
51	10383	6
51	35141	7
51	1342	8
51	40565	9
52	37293	0
52	30542	1
52	23448	2
52	34977	3
52	1932	4
52	29262	5
52	40121	6
52	8471	7
52	11023	8
52	21217	9
53	1447	0
53	23871	1
53	42052	2
53	45930	3
53	2550	4
53	29048	5
53	35720	6
53	25310	7
53	44798	8
53	46644	9
54	17346	0
54	14794	1
54	17210	2
54	49370	3
54	35017	4
54	17067	5
54	34400	6
54	7887	7
54	7554	8
54	38019	9
55	27782	0
55	41804	1
55	36901	2
55	40187	3
55	8243	4
55	3125	5
55	2407	6
55	4356	7
55	31242	8
55	48747	9
56	30391	0
56	15607	1
56	3994	2
56	12281	3
56	40862	4
56	10069	5
56	40061	6
56	12844	7
56	10900	8
56	34729	9
57	35664	0
57	9466	1
57	2364	2
57	40961	3
57	20019	4
57	34531	5
57	23828	6
57	27539	7
57	15866	8
57	6345	9
58	2583	0
58	3968	1
58	17952	2
58	9307	3
58	21961	4
58	14762	5
58	33853	6
58	39852	7
58	31730	8
58	37958	9
59	40237	0
59	2290	1
59	32477	2
59	26328	3
59	27554	4
59	49315	5
59	32281	6
59	21919	7
59	45868	8
59	13252	9
60	32343	0
60	19185	1
60	8192	2
60	19766	3
60	23739	4
60	7825	5
60	34792	6
60	37451	7
60	11907	8
60	2912	9
61	6443	0
61	45178	1
61	46397	2
61	26382	3
61	4454	4
61	28932	5
61	37775	6
61	37026	7
61	17354	8
61	19703	9
62	40851	0
62	16710	1
62	38379	2
