0	5643	0
0	4888	1
0	8154	2
0	5466	3
0	5149	4
0	6412	5
0	7300	6
0	1900	7
0	7905	8
0	4413	9
1	9416	0
1	17	1
1	393	2
1	8914	3
1	6243	4
1	2184	5
1	9023	6
1	4686	7
1	1978	8
1	7077	9
2	8364	0
2	8837	1
2	4147	2
2	6589	3
2	7026	4
2	8257	5
2	9466	6
2	9594	7
2	7509	8
2	259	9
3	4730	0
3	4825	1
3	9656	2
3	2020	3
3	2091	4
3	166	5
3	9258	6
3	8098	7
3	8810	8
3	8409	9
4	4379	0
4	3596	1
4	1560	2
4	577	3
4	8641	4
4	569	5
4	4847	6
4	1673	7
4	963	8
4	3099	9
5	1514	0
5	6402	1
5	9183	2
5	5195	3
5	3978	4
5	587	5
5	8355	6
5	8670	7
5	5152	8
5	2581	9
6	9523	0
6	5362	1
6	8618	2
6	5004	3
6	4578	4
6	9328	5
6	1039	6
6	5056	7
6	1547	8
6	6959	9
7	561	0
7	60	1
7	9396	2
7	854	3
7	1882	4
7	2897	5
7	4237	6
7	9177	7
7	3987	8
7	415	9
8	7241	0
8	710	1
8	1807	2
8	938	3
8	4253	4
8	3972	5
8	5994	6
8	2158	7
8	715	8
8	2691	9
9	6610	0
9	202	1
9	6483	2
9	6593	3
9	4320	4
9	1183	5
9	1238	6
9	7687	7
9	6924	8
9	9631	9
10	2577	0
10	5208	1
10	887	2
10	3343	3
10	2590	4
10	873	5
10	7362	6
10	2134	7
10	3394	8
10	9610	9
11	4199	0
11	1041	1
11	2567	2
11	9673	3
11	5538	4
11	2477	5
11	6735	6
11	7269	7
11	662	8
11	7448	9
12	2520	0
12	2549	1
12	2499	2
12	7851	3
12	8733	4
12	6968	5
12	2589	6
12	3792	7
12	3392	8
12	1741	9
13	7368	0
13	8426	1
13	8468	2
13	5023	3
13	5717	4
13	6080	5
13	8707	6
13	3693	7
13	7818	8
13	2688	9
14	174	0
14	2181	1
14	6480	2
14	9979	3
14	9760	4
14	5529	5
14	114	6
14	753	7
14	985	8
14	431	9
15	2821	0
15	5726	1
15	8758	2
15	1267	3
15	3055	4
15	5649	5
15	2348	6
15	2159	7
15	9430	8
15	1767	9
16	2074	0
16	9902	1
16	1791	2
16	6879	3
16	5189	4
16	584	5
16	7590	6
16	8830	7
16	3571	8
16	4055	9
17	1090	0
17	4275	1
17	8957	2
17	8799	3
17	7411	4
17	7630	5
17	2145	6
17	907	7
17	6586	8
17	6083	9
18	6462	0
18	8749	1
18	567	2
18	7282	3
18	182	4
18	5133	5
18	7893	6
18	2286	7
18	4720	8
18	6667	9
19	6208	0
19	5472	1
19	1364	2
19	3283	3
19	3353	4
19	8646	5
19	2569	6
19	644	7
19	1066	8
19	4119	9
20	1028	0
20	7037	1
20	9527	2
20	567	3
20	7282	4
20	9640	5
20	9486	6
20	7341	7
20	6462	8
20	2906	9
21	3551	0
21	734	1
21	1459	2
21	2918	3
21	6331	4
21	7615	5
21	6179	6
21	3209	7
21	7661	8
21	3030	9
22	8628	0
22	1940	1
22	4394	2
22	4019	3
22	4203	4
22	7734	5
22	5416	6
22	5503	7
22	8558	8
22	1916	9
23	1099	0
23	2249	1
23	1550	2
23	1592	3
23	1609	4
23	9563	5
23	2002	6
23	106	7
23	9430	8
23	1792	9
24	2934	0
24	3215	1
24	3972	2
24	710	3
24	938	4
24	7771	5
24	842	6
24	4483	7
24	1089	8
24	7546	9
25	3101	0
25	5772	1
25	9646	2
25	1379	3
25	2435	4
25	5757	5
25	7853	6
25	709	7
25	7573	8
25	8712	9
26	5380	0
26	7220	1
26	6163	2
26	8420	3
26	9511	4
26	344	5
26	9758	6
26	8136	7
26	5225	8
26	9673	9
27	3191	0
27	3024	1
27	6846	2
27	376	3
27	579	4
27	818	5
27	854	6
27	1882	7
27	2897	8
27	4237	9
28	5021	0
28	8396	1
28	80	2
28	7677	3
28	9143	4
28	8989	5
28	1949	6
28	4060	7
28	4981	8
28	1988	9
29	7569	0
29	6310	1
29	7680	2
29	8357	3
29	4111	4
29	5196	5
29	6067	6
29	9189	7
29	9860	8
29	3362	9
30	9486	0
30	9215	1
30	1028	2
30	9476	3
30	9640	4
30	9376	5
30	1721	6
30	6174	7
30	1877	8
30	1892	9
31	9741	0
31	4461	1
31	4545	2
31	8751	3
31	4494	4
31	1058	5
31	9796	6
31	4909	7
31	455	8
31	9056	9
32	6309	0
32	1290	1
32	9476	2
32	5882	3
32	9486	4
32	9640	5
32	567	6
32	1028	7
32	4387	8
32	2059	9
33	561	0
33	60	1
33	415	2
