0	14457	0
0	46136	1
0	3682	2
0	3831	3
0	8766	4
0	12998	5
0	19804	6
0	28931	7
0	33490	8
0	37010	9
1	3500	0
1	46890	1
1	9319	2
1	3434	3
1	15036	4
1	16380	5
1	18176	6
1	23359	7
1	49218	8
1	33223	9
2	8514	0
2	7396	1
2	4636	2
2	20677	3
2	47695	4
2	4756	5
2	32372	6
2	35659	7
2	23126	8
2	37812	9
3	223	0
3	36374	1
3	8320	2
3	38263	3
3	37655	4
3	5220	5
3	13735	6
3	24227	7
3	31154	8
3	4725	9
4	36172	0
4	29092	1
4	41315	2
4	23136	3
4	1922	4
4	29169	5
4	8875	6
4	45368	7
4	27892	8
4	47774	9
5	1204	0
5	14114	1
5	16455	2
5	18525	3
5	2954	4
5	28110	5
5	19628	6
5	12179	7
5	22182	8
5	5102	9
6	21546	0
6	36378	1
6	40015	2
6	14716	3
6	23293	4
6	11730	5
6	12751	6
6	14553	7
6	16040	8
6	42180	9
7	23006	0
7	46331	1
7	34270	2
7	25317	3
7	4629	4
7	23708	5
7	23921	6
7	46101	7
7	19134	8
7	9669	9
8	17242	0
8	39189	1
8	22619	2
8	29902	3
8	48310	4
8	7822	5
8	33451	6
8	44589	7
8	28281	8
8	38477	9
9	33702	0
9	42673	1
9	34487	2
9	37850	3
9	35447	4
9	20577	5
9	13611	6
9	13152	7
9	10791	8
9	9446	9
10	47947	0
10	26958	1
10	28372	2
10	36162	3
10	24275	4
10	37039	5
10	9682	6
10	11084	7
10	33539	8
10	5378	9
11	22222	0
11	33863	1
11	45467	2
11	14904	3
11	19392	4
11	30602	5
11	42982	6
11	45340	7
11	1900	8
11	9301	9
12	38368	0
12	41915	1
12	4815	2
12	16770	3
12	8029	4
12	20968	5
12	5093	6
12	8211	7
12	32896	8
12	14112	9
13	32370	0
13	29570	1
13	4855	2
13	22822	3
13	40154	4
13	22382	5
13	2530	6
13	27140	7
13	5433	8
13	16686	9
14	30597	0
14	22280	1
14	2080	2
14	6432	3
14	46041	4
14	1251	5
14	7766	6
14	19841	7
14	6567	8
14	23366	9
15	13678	0
15	32646	1
15	12376	2
15	14883	3
15	29533	4
15	37159	5
15	39590	6
15	10701	7
15	33681	8
15	21681	9
16	32079	0
16	11974	1
16	33197	2
16	30145	3
16	9280	4
16	24881	5
16	32728	6
16	13039	7
16	22618	8
16	11003	9
17	32370	0
17	29570	1
17	4855	2
17	22822	3
17	40154	4
17	22382	5
17	2530	6
17	27140	7
17	5433	8
17	16686	9
18	18935	0
18	21449	1
18	12398	2
18	1033	3
18	3784	4
18	34020	5
18	30814	6
18	14641	7
18	514	8
18	38159	9
19	37896	0
19	19652	1
19	2006	2
19	44407	3
19	41943	4
19	8166	5
19	33989	6
19	12417	7
19	31466	8
19	41953	9
20	29318	0
20	25473	1
20	28270	2
20	7230	3
20	28115	4
20	32914	5
20	42821	6
20	12202	7
20	19940	8
20	387	9
21	16893	0
21	28361	1
21	15058	2
21	43787	3
21	38582	4
21	31189	5
21	48912	6
21	49833	7
21	45311	8
21	12282	9
22	18879	0
22	1822	1
22	20808	2
22	22054	3
22	24528	4
22	26161	5
22	30317	6
22	34200	7
22	43343	8
22	43553	9
23	4974	0
23	13061	1
23	35836	2
23	44311	3
23	47932	4
23	25411	5
23	28035	6
23	32218	7
23	32996	8
23	1291	9
24	25906	0
24	15165	1
24	15262	2
24	29221	3
24	37314	4
24	34434	5
24	34168	6
24	38483	7
24	40148	8
24	35345	9
25	42409	0
25	33523	1
25	25630	2
25	11715	3
25	44350	4
25	5889	5
25	458	6
25	4156	7
25	23039	8
25	22499	9
26	4500	0
26	46625	1
26	2898	2
26	13364	3
26	21887	4
26	11869	5
26	30841	6
26	47464	7
26	27031	8
26	44770	9
27	23360	0
27	20154	1
27	37940	2
27	35676	3
27	47317	4
27	37193	5
27	46318	6
27	42782	7
27	42598	8
27	16819	9
28	12608	0
28	4250	1
28	26785	2
28	42097	3
28	34857	4
28	694	5
28	47794	6
28	35196	7
28	29026	8
28	21606	9
29	21023	0
29	48408	1
29	394	2
29	17930	3
29	19795	4
29	8516	5
29	22029	6
29	45295	7
29	31232	8
29	47622	9
30	25402	0
30	45267	1
30	39197	2
30	12653	3
30	33246	4
30	1328	5
30	9556	6
30	11012	7
30	11185	8
30	25719	9
31	41486	0
31	26625	1
31	47781	2
31	7996	3
31	191	4
31	19890	5
31	21287	6
31	7762	7
31	28810	8
31	27571	9
32	26558	0
32	36802	1
32	14627	2
32	7950	3
32	38086	4
32	28287	5
32	15206	6
32	37093	7
32	21539	8
32	31271	9
33	39866	0
33	9393	1
33	3608	2
33	10369	3
33	37824	4
33	40652	5
33	33684	6
33	35151	7
33	5299	8
33	38827	9
34	22772	0
34	33555	1
34	10596	2
34	46180	3
34	45997	4
34	34435	5
34	32358	6
34	40806	7
34	19650	8
34	31229	9
35	36868	0
35	21552	1
35	9002	2
35	5082	3
35	37992	4
