0	16394	0
0	16076	1
0	11977	2
0	12286	3
0	1323	4
0	8421	5
0	13561	6
0	1807	7
0	11011	8
0	13310	9
1	1034	0
1	2519	1
1	18250	2
1	19196	3
1	17426	4
1	5675	5
1	11537	6
1	19119	7
1	11588	8
1	8042	9
2	3142	0
2	3682	1
2	3530	2
2	15327	3
2	17455	4
2	18999	5
2	17053	6
2	16665	7
2	2919	8
2	3706	9
3	18999	0
3	12901	1
3	2166	2
3	8168	3
3	3480	4
3	11305	5
3	8498	6
3	2812	7
3	5786	8
3	4468	9
4	9410	0
4	9732	1
4	7361	2
4	250	3
4	11866	4
4	2789	5
4	11420	6
4	12893	7
4	6605	8
4	13566	9
5	11986	0
5	10226	1
5	8159	2
5	5126	3
5	439	4
5	4788	5
5	6490	6
5	9601	7
5	17021	8
5	14609	9
6	1311	0
6	11976	1
6	14729	2
6	11439	3
6	15699	4
6	2000	5
6	18799	6
6	3592	7
6	9125	8
6	1340	9
7	4585	0
7	6692	1
7	15721	2
7	1883	3
7	190	4
7	15066	5
7	15224	6
7	11752	7
7	19147	8
7	19858	9
8	19367	0
8	9985	1
8	4664	2
8	8532	3
8	16451	4
8	18109	5
8	225	6
8	15624	7
8	19685	8
8	10279	9
9	5253	0
9	10036	1
9	2515	2
9	2021	3
9	16684	4
9	17122	5
9	9577	6
9	14244	7
9	15029	8
9	15440	9
10	18996	0
10	1229	1
10	8811	2
10	9693	3
10	1182	4
10	16041	5
10	12971	6
10	5246	7
10	1908	8
10	8733	9
11	15179	0
11	11110	1
11	11370	2
11	16013	3
11	3817	4
11	17375	5
11	18021	6
11	16283	7
11	18797	8
11	12069	9
12	14245	0
12	1977	1
12	3239	2
12	8985	3
12	40	4
12	10212	5
12	12654	6
12	11674	7
12	7226	8
12	5738	9
13	10033	0
13	14157	1
13	16890	2
13	19616	3
13	12889	4
13	11619	5
13	14877	6
13	10472	7
13	4006	8
13	19681	9
14	12545	0
14	2748	1
14	4359	2
14	2901	3
14	310	4
14	11208	5
14	1774	6
14	11604	7
14	9646	8
14	4347	9
15	8532	0
15	9985	1
15	19367	2
15	11654	3
15	18109	4
15	4664	5
15	19685	6
15	16451	7
15	10279	8
15	543	9
16	11967	0
16	11753	1
16	2263	2
16	7021	3
16	1407	4
16	12620	5
16	19247	6
16	3333	7
16	12826	8
16	17565	9
17	10206	0
17	5415	1
17	12503	2
17	15658	3
17	14603	4
17	18152	5
17	19512	6
17	6696	7
17	1427	8
17	17506	9
18	2929	0
18	12350	1
18	6460	2
18	18952	3
18	3231	4
18	17725	5
18	2555	6
18	10491	7
18	13609	8
18	1400	9
19	2335	0
19	10855	1
19	12178	2
19	7275	3
19	1191	4
19	5679	5
19	8493	6
19	9538	7
19	5372	8
19	16870	9
20	4157	0
20	3916	1
20	2272	2
20	7978	3
20	1953	4
20	5574	5
20	10157	6
20	15963	7
20	18651	8
20	16472	9
21	18655	0
21	4530	1
21	9532	2
21	3392	3
21	7869	4
21	9350	5
21	11808	6
21	15104	7
21	7578	8
21	12891	9
22	9947	0
22	4962	1
22	19138	2
22	19301	3
22	10740	4
22	11170	5
22	19358	6
22	4462	7
22	3074	8
22	2128	9
23	3231	0
23	1400	1
23	15512	2
23	5518	3
23	2246	4
23	4699	5
23	6460	6
23	12398	7
23	18952	8
23	18106	9
24	1865	0
24	4549	1
24	2063	2
24	15286	3
24	19643	4
24	6264	5
24	11515	6
24	18650	7
24	2333	8
24	1510	9
25	6113	0
25	13510	1
25	19147	2
25	1452	3
25	2976	4
25	9466	5
25	4090	6
25	8138	7
25	9289	8
25	18359	9
26	18930	0
26	19763	1
26	6183	2
26	875	3
26	713	4
26	5364	5
26	15446	6
26	15247	7
26	17900	8
26	19968	9
27	4997	0
27	11881	1
27	1067	2
27	7404	3
27	17677	4
27	13167	5
27	18807	6
27	1246	7
27	13735	8
27	6108	9
28	17385	0
28	12647	1
28	17166	2
28	1775	3
28	15209	4
28	18987	5
28	10873	6
28	754	7
28	17343	8
28	13386	9
29	11351	0
29	15371	1
29	17346	2
29	2168	3
29	16280	4
29	8167	5
29	5974	6
29	2211	7
29	341	8
29	5017	9
30	3412	0
30	14580	1
30	15207	2
30	8431	3
30	482	4
30	7366	5
30	293	6
30	17907	7
30	2259	8
30	15753	9
31	17020	0
31	19639	1
31	1101	2
31	6945	3
31	2778	4
31	10195	5
31	903	6
31	14486	7
31	18896	8
31	16742	9
32	12069	0
32	17507	1
32	3044	2
32	18954	3
32	7280	4
32	3795	5
32	13968	6
32	5051	7
32	5292	8
32	9481	9
33	15585	0
33	18753	1
33	4184	2
33	1262	3
33	10890	4
33	12040	5
33	12458	6
33	8235	7
33	8946	8
33	15862	9
34	2563	0
34	11259	1
34	6017	2
34	7793	3
34	1004	4
34	16014	5
34	7530	6
34	7078	7
34	7209	8
34	7070	9
35	18386	0
35	12315	1
35	15997	2
35	15655	3
35	5597	4
35	13210	5
35	9172	6
35	11882	7
35	2409	8
35	13483	9
36	14171	0
36	5598	1
36	1232	2
36	16279	3
36	19687	4
36	11938	5
36	4590	6
36	5353	7
36	434	8
36	10093	9
37	1875	0
37	12423	1
37	1121	2
37	6359	3
37	11091	4
37	18406	5
37	7201	6
37	14687	7
37	41	8
37	771	9
38	5299	0
38	11220	1
38	17330	2
38	18042	3
38	10283	4
38	5209	5
38	1617	6
38	7991	7
38	5757	8
38	16426	9
39	2098	0
39	1246	1
39	5660	2
39	2958	3
39	16458	4
39	7884	5
39	2848	6
39	12113	7
39	13822	8
39	10592	9
40	490	0
40	13326	1
40	5565	2
40	10106	3
40	18745	4
40	6873	5
40	8595	6
40	9122	7
40	10181	8
40	2483	9
41	11976	0
41	10486	1
41	12106	2
41	19685	3
41	260	4
41	6713	5
41	12788	6
41	4267	7
41	6743	8
41	19638	9
42	15925	0
42	1543	1
42	18699	2
42	13539	3
42	4688	4
42	7846	5
42	10364	6
42	1196	7
42	1200	8
42	7713	9
43	19883	0
43	12898	1
43	8534	2
43	19846	3
43	17682	4
43	3050	5
43	7638	6
43	9743	7
43	16174	8
43	3956	9
44	2577	0
44	7365	1
44	12725	2
44	8776	3
44	17641	4
44	5298	5
44	15195	6
44	11895	7
44	19237	8
44	10494	9
45	10779	0
45	14899	1
45	4022	2
45	16273	3
45	11925	4
45	16785	5
45	4579	6
45	11607	7
45	5736	8
45	5358	9
46	12792	0
46	1711	1
46	11077	2
46	4639	3
46	3504	4
46	4179	5
46	2751	6
46	7822	7
46	13039	8
46	9366	9
47	18341	0
47	8761	1
47	2788	2
47	19498	3
47	15220	4
47	1681	5
47	839	6
47	6988	7
47	18237	8
47	12703	9
48	4520	0
48	8257	1
48	5309	2
48	9550	3
48	14576	4
48	17163	5
48	11555	6
48	266	7
48	104	8
48	16166	9
49	10346	0
49	4224	1
49	17979	2
49	544	3
49	1046	4
49	13056	5
49	2682	6
49	4778	7
49	17654	8
49	2406	9
50	7226	0
50	1977	1
50	5919	2
50	7410	3
50	7816	4
50	2978	5
50	2537	6
50	4168	7
50	4919	8
50	3239	9
51	2607	0
51	3996	1
51	4431	2
51	8120	3
51	10039	4
51	12544	5
51	13696	6
51	9835	7
51	19360	8
51	9912	9
52	10908	0
52	7249	1
52	14104	2
52	19887	3
52	5325	4
52	11574	5
52	19315	6
52	13023	7
52	616	8
52	11691	9
53	7872	0
53	305	1
53	12300	2
53	3983	3
53	18977	4
53	19438	5
53	15325	6
53	12740	7
53	12040	8
53	12132	9
54	18382	0
54	15852	1
54	1021	2
54	18094	3
54	18864	4
54	19169	5
54	788	6
54	6256	7
54	11064	8
54	8421	9
55	4425	0
55	1539	1
55	13090	2
55	84	3
55	1599	4
55	2358	5
55	2882	6
55	3889	7
55	15006	8
55	17430	9
56	12126	0
56	14691	1
56	11746	2
56	10632	3
56	48	4
56	19143	5
56	18419	6
56	18912	7
56	12704	8
56	5009	9
57	10162	0
57	12794	1
57	2589	2
57	5403	3
57	17627	4
57	18553	5
57	19709	6
57	3783	7
57	15463	8
57	9115	9
58	5427	0
58	561	1
58	15098	2
58	14640	3
58	12906	4
58	2219	5
58	12961	6
58	4397	7
58	7998	8
58	5877	9
59	9396	0
59	13659	1
59	6494	2
59	19229	3
59	12798	4
59	19104	5
59	15710	6
59	1507	7
59	13416	8
59	10947	9
60	11273	0
60	9509	1
60	10564	2
60	6592	3
60	6516	4
60	9217	5
60	18690	6
60	8879	7
60	7192	8
60	16732	9
61	10181	0
61	847	1
61	7387	2
61	15282	3
61	12156	4
61	3063	5
61	10796	6
61	12795	7
61	494	8
61	2385	9
62	8849	0
62	14987	1
62	13477	2
62	6050	3
62	2726	4
62	10356	5
62	3101	6
62	12430	7
62	1319	8
62	2159	9
63	12847	0
63	8318	1
63	13937	2
63	1471	3
63	3280	4
63	4449	5
63	5065	6
63	7672	7
63	10761	8
63	16096	9
64	3239	0
64	40	1
64	14245	2
64	16468	3
64	11108	4
64	4891	5
64	12517	6
64	7410	7
64	10212	8
64	2448	9
65	13270	0
65	8778	1
65	9578	2
65	6661	3
65	12493	4
65	18614	5
65	9916	6
65	13037	7
65	6257	8
65	14523	9
66	3506	0
66	11345	1
66	9346	2
66	8087	3
66	1999	4
66	6828	5
66	18266	6
66	11513	7
66	8354	8
66	13993	9
67	11262	0
67	7816	1
67	1675	2
67	2537	3
67	4168	4
67	4919	5
67	5999	6
67	5919	7
67	16389	8
67	12319	9
68	9503	0
68	13483	1
68	16141	2
68	6330	3
68	10423	4
68	14479	5
68	19655	6
68	11895	7
68	18964	8
68	9609	9
69	18470	0
69	12759	1
69	18448	2
69	14833	3
69	17026	4
69	17645	5
69	17374	6
69	514	7
69	19892	8
69	9004	9
70	8133	0
70	3067	1
70	8241	2
70	14623	3
70	16307	4
70	7299	5
70	9862	6
70	14907	7
70	11633	8
70	18479	9
71	10651	0
71	17421	1
71	13060	2
71	9260	3
71	552	4
71	19653	5
71	15582	6
71	2981	7
71	13463	8
71	3471	9
72	6873	0
72	17966	1
72	4589	2
72	87	3
72	913	4
72	2994	5
72	4233	6
72	6562	7
72	7955	8
72	11228	9
73	2821	0
73	8214	1
73	5826	2
73	19385	3
73	4179	4
73	15690	5
73	8959	6
73	11077	7
73	6797	8
73	10186	9
74	87	0
74	913	1
74	2994	2
74	4233	3
74	6562	4
74	7955	5
74	11228	6
74	13925	7
74	14942	8
74	15255	9
75	4489	0
75	731	1
75	14476	2
75	16785	3
75	12729	4
75	4579	5
75	4022	6
75	12450	7
75	1944	8
75	9268	9
76	18775	0
76	10576	1
76	7425	2
76	1617	3
76	5209	4
76	10283	5
76	5883	6
76	17330	7
76	11443	8
76	1490	9
77	14288	0
77	6366	1
77	14955	2
77	17788	3
77	17121	4
77	6447	5
77	4414	6
77	18134	7
77	59	8
77	6501	9
78	13659	0
78	10947	1
78	19881	2
78	13416	3
78	8312	4
78	18744	5
78	16926	6
78	6888	7
78	12970	8
78	10638	9
79	6188	0
79	10340	1
79	4740	2
79	3327	3
79	11840	4
79	19487	5
79	355	6
79	1357	7
79	15797	8
