0	9010	0
0	9528	1
0	2397	2
0	4710	3
0	893	4
0	4698	5
0	5294	6
0	1028	7
0	7990	8
0	7151	9
1	3670	0
1	9430	1
1	2348	2
1	3055	3
1	1666	4
1	2821	5
1	5726	6
1	1792	7
1	1767	8
1	857	9
2	7639	0
2	1852	1
2	9598	2
2	7610	3
2	7342	4
2	6541	5
2	5524	6
2	5558	7
2	6455	8
2	4808	9
3	5060	0
3	9969	1
3	3153	2
3	8703	3
3	4240	4
3	5950	5
3	6611	6
3	5856	7
3	1034	8
3	576	9
4	3222	0
4	993	1
4	8158	2
4	950	3
4	8807	4
4	4224	5
4	162	6
4	1034	7
4	3159	8
4	256	9
5	2390	0
5	6395	1
5	147	2
5	9949	3
5	6183	4
5	2714	5
5	8319	6
5	1385	7
5	8242	8
5	179	9
6	298	0
6	8137	1
6	8780	2
6	5848	3
6	4363	4
6	9055	5
6	1101	6
6	8266	7
6	4126	8
6	2880	9
7	9456	0
7	7648	1
7	8501	2
7	3701	3
7	5181	4
7	6574	5
7	308	6
7	7778	7
7	4107	8
7	6746	9
8	8681	0
8	8676	1
8	2359	2
8	1527	3
8	5973	4
8	8205	5
8	1572	6
8	2857	7
8	3487	8
8	3736	9
9	3626	0
9	2765	1
9	4005	2
9	9716	3
9	3503	4
9	7149	5
9	5229	6
9	1873	7
9	6773	8
9	4239	9
10	9324	0
10	5902	1
10	4594	2
10	1826	3
10	2014	4
10	3251	5
10	4663	6
10	3704	7
10	728	8
10	2197	9
11	2017	0
11	5071	1
11	2176	2
11	4962	3
11	4049	4
11	5574	5
11	9998	6
11	156	7
11	8068	8
11	905	9
12	6444	0
12	8829	1
12	8706	2
12	1290	3
12	2497	4
12	2576	5
12	9694	6
12	8749	7
12	1028	8
12	7282	9
13	5787	0
13	6555	1
13	2189	2
13	5391	3
13	6100	4
13	9392	5
13	439	6
13	2880	7
13	4116	8
13	4279	9
14	4354	0
14	4671	1
14	3553	2
14	9808	3
14	8283	4
14	7543	5
14	4285	6
14	1789	7
14	905	8
14	6140	9
15	5379	0
15	9495	1
15	1443	2
15	8264	3
15	4984	4
15	5369	5
15	7750	6
15	2878	7
15	2532	8
15	179	9
16	7836	0
16	2540	1
16	3148	2
16	7271	3
16	4767	4
16	1005	5
16	9108	6
16	916	7
16	1738	8
16	2753	9
17	3762	0
17	2517	1
17	8201	2
17	935	3
17	9896	4
17	6940	5
17	5945	6
17	4644	7
17	4787	8
17	5379	9
18	181	0
18	2834	1
18	8848	2
18	4826	3
18	7752	4
18	2517	5
18	3607	6
18	6351	7
18	9896	8
18	6102	9
19	9324	0
19	4594	1
19	7036	2
19	3704	3
19	4607	4
19	6084	5
19	4041	6
19	5902	7
19	7100	8
19	7426	9
20	1474	0
20	2185	1
20	8117	2
20	5609	3
20	7649	4
20	35	5
20	256	6
20	5912	7
20	2772	8
20	4549	9
21	864	0
21	5424	1
21	4673	2
21	8667	3
21	2020	4
21	3896	5
21	166	6
21	7274	7
21	9511	8
21	344	9
22	1659	0
22	4902	1
22	3202	2
22	2211	3
22	2456	4
22	286	5
22	7155	6
22	4946	7
22	2262	8
22	5772	9
23	2705	0
23	6513	1
23	4465	2
23	179	3
23	2727	4
23	5046	5
23	8111	6
23	2410	7
23	8549	8
23	4752	9
24	969	0
24	4430	1
24	9170	2
24	5211	3
24	2795	4
24	1004	5
24	4866	6
24	8126	7
24	2776	8
24	598	9
25	7156	0
25	7003	1
25	3213	2
25	753	3
25	8993	4
25	2634	5
25	6958	6
25	7741	7
25	4815	8
25	3113	9
26	4991	0
26	507	1
26	3303	2
26	1415	3
26	2530	4
26	9109	5
26	2910	6
26	2589	7
26	3057	8
26	4502	9
27	8373	0
27	8620	1
27	5029	2
27	507	3
27	6616	4
27	1019	5
27	3670	6
27	3480	7
27	1415	8
27	167	9
28	5357	0
28	2440	1
28	6036	2
28	804	3
28	2985	4
28	6678	5
28	8999	6
28	6443	7
28	7944	8
28	9766	9
29	2674	0
29	7151	1
29	4191	2
29	403	3
29	7614	4
29	9784	5
29	9476	6
29	6174	7
29	1755	8
29	7365	9
30	2576	0
30	5879	1
30	7236	2
30	1028	3
30	5048	4
30	9468	5
30	2704	6
30	637	7
30	9354	8
30	4021	9
31	568	0
31	8956	1
31	709	2
31	1517	3
31	2678	4
31	8778	5
31	2077	6
31	5469	7
31	1379	8
31	6588	9
32	8264	0
32	6377	1
32	2255	2
32	389	3
32	2077	4
32	4108	5
32	709	6
32	8778	7
32	4374	8
32	6341	9
33	805	0
33	391	1
33	3140	2
33	4635	3
33	6184	4
33	9378	5
33	8333	6
33	3725	7
33	170	8
33	2461	9
34	5427	0
34	7235	1
34	7624	2
34	3183	3
34	8824	4
34	2663	5
34	4369	6
34	961	7
34	9295	8
34	12	9
35	9334	0
35	6366	1
35	5379	2
35	8442	3
35	5572	4
35	1931	5
35	2782	6
35	7401	7
35	3134	8
35	8748	9
36	9789	0
36	2531	1
36	823	2
36	2021	3
36	6127	4
36	4634	5
36	1242	6
36	4823	7
36	9988	8
36	5001	9
37	4331	0
37	4597	1
37	2548	2
37	3253	3
37	7501	4
37	9387	5
37	9783	6
37	4067	7
37	3049	8
37	1917	9
38	3235	0
38	7006	1
38	7445	2
38	4285	3
38	9558	4
38	979	5
38	403	6
38	5467	7
38	8245	8
38	4632	9
39	3550	0
39	6783	1
39	1895	2
39	8992	3
39	4488	4
39	2532	5
39	1893	6
39	9213	7
39	5377	8
39	415	9
40	7579	0
40	5865	1
40	8446	2
40	6609	3
40	4185	4
40	5497	5
40	7428	6
40	2428	7
40	3683	8
40	6090	9
41	3826	0
41	3550	1
41	2668	2
41	5136	3
41	5844	4
41	1559	5
41	9691	6
41	1021	7
41	2100	8
41	9909	9
42	353	0
42	6897	1
42	9358	2
42	4821	3
42	7125	4
42	1817	5
42	8645	6
42	8443	7
42	4799	8
42	3601	9
43	7806	0
43	9023	1
43	9158	2
43	5103	3
43	7800	4
43	9912	5
43	9919	6
43	5128	7
43	17	8
43	9280	9
44	7137	0
44	6097	1
44	5348	2
44	5488	3
44	36	4
44	8142	5
44	7641	6
44	1294	7
44	9263	8
44	1512	9
45	7684	0
45	6362	1
45	6376	2
45	2540	3
45	6635	4
45	8052	5
45	3615	6
45	9980	7
45	934	8
45	7271	9
46	2090	0
46	2392	1
46	3068	2
46	4752	3
46	3151	4
46	4994	5
46	8211	6
46	7040	7
46	1177	8
46	9386	9
47	1755	0
47	7365	1
47	7990	2
47	7027	3
47	6667	4
47	8749	5
47	9215	6
47	9640	7
47	3544	8
47	893	9
48	4826	0
48	8848	1
48	2563	2
48	6041	3
48	9712	4
48	7344	5
48	6101	6
48	2791	7
48	3482	8
48	3206	9
49	9962	0
49	1893	1
49	152	2
49	6929	3
49	1021	4
49	8889	5
49	9417	6
49	1558	7
49	8177	8
49	8184	9
50	721	0
50	2422	1
50	457	2
50	3633	3
50	6052	4
50	1183	5
50	1238	6
50	8985	7
50	6683	8
50	8211	9
51	5998	0
51	1855	1
51	9213	2
51	4076	3
51	2377	4
51	6496	5
51	2845	6
51	9585	7
51	4368	8
51	8504	9
52	3607	0
52	9896	1
52	6604	2
52	5181	3
52	7752	4
52	9495	5
52	7750	6
52	4899	7
52	4787	8
52	9625	9
53	8043	0
53	2822	1
53	6979	2
53	2623	3
53	179	4
53	1281	5
53	9041	6
53	3908	7
53	3836	8
53	4598	9
54	729	0
54	6236	1
54	1482	2
54	2910	3
54	2596	4
54	3604	5
54	4991	6
54	7763	7
54	7070	8
54	5554	9
55	6438	0
55	1315	1
