0	67	0
0	999	1
0	1837	2
0	1853	3
0	2206	4
0	2823	5
0	3722	6
0	5777	7
0	9093	8
0	3879	9
1	9825	0
1	3542	1
1	2649	2
1	17	3
1	9938	4
1	4677	5
1	825	6
1	8800	7
1	9416	8
1	8914	9
2	8364	0
2	4147	1
2	6589	2
2	7026	3
2	8257	4
2	9466	5
2	9594	6
2	7957	7
2	259	8
2	8837	9
3	4825	0
3	4730	1
3	8409	2
3	8277	3
3	2091	4
3	9656	5
3	9258	6
3	3617	7
3	1125	8
3	6493	9
4	3388	0
4	2191	1
4	6430	2
4	402	3
4	1567	4
4	5889	5
4	3045	6
4	9137	7
4	5236	8
4	1715	9
5	6402	0
5	2581	1
5	8355	2
5	6508	3
5	1793	4
5	5124	5
5	7780	6
5	2876	7
5	3662	8
5	1158	9
6	3806	0
6	6964	1
6	9480	2
6	5135	3
6	908	4
6	4147	5
6	6589	6
6	7026	7
6	8257	8
6	9466	9
7	16	0
7	4485	1
7	7690	2
7	4125	3
7	601	4
7	5229	5
7	851	6
7	1355	7
7	9981	8
7	4478	9
8	1807	0
8	938	1
8	710	2
8	5994	3
8	7241	4
8	3972	5
8	4253	6
8	9534	7
8	2691	8
8	5769	9
9	4229	0
9	3019	1
9	6680	2
9	9955	3
9	9307	4
9	4320	5
9	7701	6
9	2882	7
9	9889	8
9	4179	9
10	5248	0
10	7750	1
10	4465	2
10	4787	3
10	8201	4
10	5945	5
10	1127	6
10	3394	7
10	9896	8
10	2782	9
11	2568	0
11	8535	1
11	1622	2
11	7448	3
11	1896	4
11	8870	5
11	355	6
11	4991	7
11	6198	8
11	1093	9
12	3392	0
12	2549	1
12	2520	2
12	5995	3
12	6968	4
12	3792	5
12	2589	6
12	339	7
12	3480	8
12	4338	9
13	1182	0
13	8606	1
13	3408	2
13	3696	3
13	3356	4
13	2390	5
13	1519	6
13	4963	7
13	6923	8
13	5489	9
14	5762	0
14	7438	1
14	256	2
14	5912	3
14	35	4
14	5071	5
14	5609	6
14	2185	7
14	1474	8
14	8117	9
15	26	0
15	2348	1
15	2766	2
15	3670	3
15	9430	4
15	1666	5
15	3811	6
15	5622	7
15	8453	8
15	2159	9
16	857	0
16	9099	1
16	163	2
16	2082	3
16	1767	4
16	9430	5
16	1010	6
16	2821	7
16	3863	8
16	5156	9
17	8799	0
17	4275	1
17	8957	2
17	7776	3
17	8860	4
17	1090	5
17	9118	6
17	6575	7
17	9782	8
17	7111	9
18	7447	0
18	2804	1
18	4683	2
18	4519	3
18	8090	4
18	1586	5
18	906	6
18	6802	7
18	8484	8
18	719	9
19	3283	0
19	5472	1
19	8646	2
19	2569	3
19	6208	4
19	644	5
19	1364	6
19	3353	7
19	2279	8
19	624	9
20	2704	0
20	3739	1
20	6789	2
20	8548	3
20	9198	4
20	5965	5
20	6092	6
20	1393	7
20	637	8
20	8394	9
21	4196	0
21	8268	1
21	2207	2
21	3858	3
21	7206	4
21	998	5
21	6336	6
21	4522	7
21	1753	8
21	1036	9
22	4019	0
22	1916	1
22	8628	2
22	4203	3
22	5319	4
22	7734	5
22	1940	6
22	5416	7
22	5503	8
22	4394	9
23	2706	0
23	3670	1
23	9430	2
23	1666	3
23	2348	4
23	857	5
23	163	6
23	1792	7
23	3055	8
23	3321	9
24	5027	0
24	938	1
24	7241	2
24	5741	3
24	4483	4
24	3384	5
24	1407	6
24	710	7
24	737	8
24	8472	9
25	568	0
25	279	1
25	8986	2
25	1517	3
25	8956	4
25	2077	5
25	5469	6
25	5757	7
25	7573	8
25	6644	9
26	6926	0
26	5860	1
26	2050	2
26	7680	3
26	6477	4
26	5235	5
26	7183	6
26	1729	7
26	6133	8
26	5380	9
27	16	0
27	4485	1
27	7690	2
27	601	3
27	4478	4
27	1355	5
27	7020	6
27	5859	7
27	851	8
27	1232	9
28	8989	0
28	7677	1
28	9143	2
28	1949	3
28	4981	4
28	1988	5
28	5021	6
28	243	7
28	3884	8
28	8396	9
29	9126	0
29	5677	1
29	7569	2
29	5196	3
29	6067	4
