0	67	0
0	999	1
0	1837	2
0	1853	3
0	2206	4
0	2823	5
0	3722	6
0	5777	7
0	9093	8
0	3879	9
1	3278	0
1	9938	1
1	4374	2
1	5085	3
1	6377	4
1	2855	5
1	8916	6
1	3743	7
1	112	8
1	7450	9
2	4147	0
2	6589	1
2	7026	2
2	8257	3
2	9466	4
2	9594	5
2	8364	6
2	8837	7
2	7957	8
2	259	9
3	4825	0
3	4730	1
3	8409	2
3	2091	3
3	8277	4
3	9258	5
3	1125	6
3	9656	7
3	3617	8
3	5166	9
4	5889	0
4	5236	1
4	3388	2
4	3045	3
4	1567	4
4	1230	5
4	1813	6
4	775	7
4	4379	8
4	3596	9
5	8355	0
5	3589	1
5	7780	2
5	3383	3
5	3689	4
5	1793	5
5	2876	6
5	3662	7
5	9929	8
5	5124	9
6	1977	0
6	3454	1
6	9248	2
6	1885	3
6	5399	4
6	718	5
6	6751	6
6	5866	7
6	6382	8
6	908	9
7	16	0
7	4485	1
7	7690	2
7	601	3
7	4478	4
7	1355	5
7	3944	6
7	5859	7
7	851	8
7	1232	9
8	1807	0
8	938	1
8	710	2
8	5994	3
8	7241	4
8	3972	5
8	4253	6
8	9534	7
8	2691	8
8	5769	9
9	4229	0
9	3019	1
9	6680	2
9	9955	3
9	9307	4
9	4320	5
9	7701	6
9	4179	7
9	2882	8
9	6143	9
10	5248	0
10	1944	1
10	4718	2
10	3692	3
10	5107	4
10	8391	5
10	3775	6
10	9352	7
10	28	8
10	8361	9
11	2568	0
11	8535	1
11	1622	2
11	1896	3
11	7448	4
11	5565	5
11	355	6
11	1093	7
11	5538	8
11	8645	9
12	2499	0
12	7851	1
12	8733	2
12	2520	3
12	6968	4
12	4338	5
12	4547	6
12	6061	7
12	3792	8
12	2549	9
13	1182	0
13	8606	1
13	3408	2
13	3696	3
13	2390	4
13	4963	5
13	1519	6
13	6923	7
13	6391	8
13	7192	9
14	35	0
14	256	1
14	5912	2
14	1474	3
14	2185	4
14	8117	5
14	431	6
14	7649	7
14	5609	8
14	213	9
15	26	0
15	2766	1
15	2348	2
15	3670	3
15	6318	4
15	3811	5
15	8453	6
15	9430	7
15	1666	8
15	6314	9
16	857	0
16	9099	1
16	163	2
16	2082	3
16	9430	4
16	1010	5
16	1767	6
16	5127	7
16	2821	8
16	5156	9
17	4275	0
17	8957	1
17	9118	2
17	9049	3
17	8951	4
17	3155	5
17	3653	6
17	164	7
17	1090	8
17	528	9
18	2804	0
18	7447	1
18	4683	2
18	8090	3
18	1586	4
18	719	5
18	8484	6
18	4519	7
18	906	8
18	169	9
19	5472	0
19	3283	1
19	8646	2
19	6208	3
19	2569	4
19	1364	5
19	3353	6
19	644	7
19	624	8
19	2279	9
20	7949	0
20	7961	1
20	2452	2
20	2015	3
20	6075	4
20	2640	5
20	7791	6
20	7828	7
20	7534	8
20	6634	9
21	2977	0
21	8258	1
21	3858	2
21	9498	3
21	566	4
21	8881	5
21	4522	6
21	7206	7
21	4868	8
21	2367	9
22	8628	0
22	5503	1
22	1940	2
22	4394	3
22	4019	4
22	4203	5
22	7734	6
22	5416	7
22	1916	8
22	975	9
23	2706	0
23	4892	1
23	6513	2
23	1714	3
23	1822	4
23	4496	5
23	8758	6
23	9563	7
23	1666	8
23	6706	9
24	5027	0
24	1407	1
24	938	2
24	5741	3
24	4483	4
24	3384	5
24	1035	6
24	6313	7
24	5677	8
24	8095	9
25	279	0
25	8986	1
25	5757	2
25	1517	3
25	6644	4
25	7573	5
25	663	6
25	2077	7
25	5469	8
25	568	9
26	6926	0
26	5235	1
26	5860	2
26	7183	3
26	7680	4
26	2050	5
26	6477	6
26	1729	7
26	6133	8
26	7921	9
27	16	0
27	4485	1
27	7690	2
27	601	3
27	4478	4
27	1355	5
27	3944	6
27	5859	7
27	851	8
27	1232	9
28	1521	0
28	5021	1
28	8989	2
28	5752	3
28	4981	4
28	243	5
28	1988	6
28	9143	7
28	1	8
28	2825	9
29	5196	0
29	6067	1
29	9189	2
29	9860	3
29	3362	4
