0	9965	0
0	13441	1
0	14482	2
0	15592	3
0	9655	4
0	14231	5
0	15881	6
0	14367	7
0	3581	8
0	7232	9
1	7223	0
1	19660	1
1	9417	2
1	13823	3
1	2547	4
1	834	5
1	18077	6
1	16861	7
1	1257	8
1	10321	9
2	3142	0
2	3682	1
2	7657	2
2	15327	3
2	12509	4
2	17053	5
2	18999	6
2	14133	7
2	3903	8
2	7002	9
3	18999	0
3	12696	1
3	8168	2
3	2166	3
3	8498	4
3	12901	5
3	11620	6
3	15339	7
3	3894	8
3	14168	9
4	9410	0
4	9732	1
4	7361	2
4	8715	3
4	17167	4
4	11420	5
4	9791	6
4	2789	7
4	6605	8
4	250	9
5	11986	0
5	8159	1
5	10226	2
5	17783	3
5	6490	4
5	5126	5
5	14609	6
5	9674	7
5	9601	8
5	17021	9
6	18799	0
6	1311	1
6	3592	2
6	11976	3
6	1459	4
6	2809	5
6	2515	6
6	14149	7
6	10036	8
6	11439	9
7	11014	0
7	1883	1
7	15267	2
7	10839	3
7	14848	4
7	9530	5
7	11752	6
7	4585	7
7	6692	8
7	11899	9
8	9985	0
8	8532	1
8	19685	2
8	19367	3
8	6713	4
8	16451	5
8	4664	6
8	6877	7
8	11976	8
8	18109	9
9	5253	0
9	10036	1
9	2515	2
9	17122	3
9	2021	4
9	9577	5
9	14244	6
9	15876	7
9	16684	8
9	15029	9
10	18996	0
10	14378	1
10	16041	2
10	9002	3
10	1129	4
10	8053	5
10	2583	6
10	3636	7
10	16676	8
10	313	9
11	15179	0
11	11110	1
11	11370	2
11	3817	3
11	18021	4
11	16013	5
11	17375	6
11	19068	7
11	12069	8
11	16283	9
12	1977	0
12	14245	1
12	10212	2
12	3239	3
12	7226	4
12	11674	5
12	40	6
12	8985	7
12	7410	8
12	14458	9
13	17987	0
13	10033	1
13	5979	2
13	8224	3
13	324	4
13	16910	5
13	18978	6
13	12240	7
13	5212	8
13	17569	9
14	4347	0
14	4359	1
14	2748	2
14	12545	3
14	11604	4
14	13973	5
14	6928	6
14	11208	7
14	17453	8
14	15101	9
15	8532	0
15	9985	1
15	19367	2
15	11654	3
15	19685	4
15	6877	5
15	11976	6
15	740	7
15	4066	8
15	18109	9
16	11967	0
16	4880	1
16	4415	2
16	19247	3
16	17552	4
16	5494	5
16	2263	6
16	9307	7
16	6783	8
16	11753	9
17	17506	0
17	5647	1
17	1182	2
17	16298	3
17	9979	4
17	12412	5
17	15969	6
17	1874	7
17	12691	8
17	18377	9
18	66	0
18	1913	1
18	12350	2
18	19748	3
18	18727	4
18	6070	5
18	12398	6
18	9514	7
18	16751	8
18	16621	9
19	2335	0
19	10855	1
19	7275	2
19	9538	3
19	12224	4
19	12178	5
19	5679	6
19	1191	7
19	8354	8
19	7037	9
20	12685	0
20	3916	1
20	2272	2
20	7978	3
20	11511	4
20	16472	5
20	2516	6
20	2293	7
20	990	8
20	5671	9
21	4530	0
21	9532	1
21	18655	2
21	3392	3
21	7869	4
21	9350	5
21	11808	6
21	15104	7
21	7578	8
