0	209	0
0	445	1
0	494	2
0	790	3
0	807	4
0	1869	5
0	2388	6
0	3195	7
0	4587	8
0	5055	9
1	3670	0
1	9430	1
1	2348	2
1	3055	3
1	1666	4
1	2821	5
1	5726	6
1	1792	7
1	1767	8
1	857	9
2	646	0
2	5086	1
2	4995	2
2	9573	3
2	9483	4
2	3828	5
2	2787	6
2	1049	7
2	8279	8
2	1489	9
3	308	0
3	868	1
3	3571	2
3	4055	3
3	6389	4
3	8545	5
3	9871	6
3	6605	7
3	9382	8
3	7964	9
4	3222	0
4	993	1
4	162	2
4	8158	3
4	950	4
4	8807	5
4	5912	6
4	4224	7
4	256	8
4	5387	9
5	3474	0
5	6632	1
5	6082	2
5	2390	3
5	147	4
5	3388	5
5	6395	6
5	1150	7
5	2714	8
5	7117	9
6	8816	0
6	4130	1
6	4363	2
6	4126	3
6	8137	4
6	2212	5
6	7479	6
6	8766	7
6	8780	8
6	2917	9
7	9456	0
7	7648	1
7	8501	2
7	3701	3
7	5181	4
7	6574	5
7	308	6
7	1389	7
7	6605	8
7	868	9
8	8681	0
8	8676	1
8	4316	2
8	2329	3
8	5973	4
8	8205	5
8	2606	6
8	1572	7
8	2857	8
8	3487	9
9	5229	0
9	9834	1
9	601	2
9	4005	3
9	1355	4
9	4573	5
9	3027	6
9	225	7
9	2862	8
9	1873	9
10	5902	0
10	728	1
10	2197	2
10	5564	3
10	9324	4
10	8515	5
10	1826	6
10	4594	7
10	2637	8
10	2014	9
11	3553	0
11	905	1
11	1503	2
11	1626	3
11	2964	4
11	576	5
11	2194	6
11	903	7
11	256	8
11	35	9
12	236	0
12	1585	1
12	1290	2
12	7282	3
12	1028	4
12	8749	5
12	3544	6
12	9527	7
12	9694	8
12	8090	9
13	6001	0
13	1871	1
13	6555	2
13	5787	3
13	2880	4
13	8282	5
13	5391	6
13	9392	7
13	1920	8
13	2189	9
14	4354	0
14	4671	1
14	3553	2
14	9808	3
14	8283	4
14	4285	5
14	7543	6
14	905	7
14	1789	8
14	8229	9
15	6056	0
15	1411	1
15	4699	2
15	8271	3
15	5379	4
15	9495	5
15	1443	6
15	2822	7
15	203	8
15	5369	9
16	4767	0
16	3119	1
16	1640	2
16	5203	3
16	3148	4
16	3395	5
16	2316	6
16	5487	7
16	2542	8
16	5265	9
17	8718	0
17	7959	1
17	3762	2
17	8201	3
17	2782	4
17	7401	5
17	5945	6
17	6366	7
17	4644	8
17	6940	9
18	7554	0
