0	3682	0
0	3831	1
0	8766	2
0	12998	3
0	19804	4
0	28931	5
0	33490	6
0	37010	7
0	42192	8
0	46099	9
1	13135	0
1	35091	1
1	38037	2
1	732	3
1	5253	4
1	6858	5
1	35578	6
1	10263	7
1	1014	8
1	9830	9
2	12856	0
2	23393	1
2	14233	2
2	21059	3
2	14763	4
2	40523	5
2	19778	6
2	20765	7
2	7744	8
2	4321	9
3	112	0
3	6365	1
3	9278	2
3	37463	3
3	16068	4
3	21340	5
3	17698	6
3	43514	7
3	14295	8
3	6865	9
4	29092	0
4	41315	1
4	23136	2
4	36172	3
4	36064	4
4	1922	5
4	9966	6
4	35547	7
4	45368	8
4	46868	9
5	43958	0
5	42780	1
5	10958	2
5	23388	3
5	36519	4
5	23355	5
5	21689	6
5	4385	7
5	555	8
5	10490	9
6	35094	0
6	4955	1
6	11059	2
6	555	3
6	9576	4
6	37559	5
6	27541	6
6	12697	7
6	8734	8
6	13417	9
7	10287	0
7	2767	1
7	16783	2
7	28824	3
7	17255	4
7	42998	5
7	14055	6
7	2054	7
7	44763	8
7	12969	9
8	29754	0
8	42801	1
8	45686	2
8	8132	3
8	25148	4
8	9663	5
8	13104	6
8	12955	7
8	29937	8
8	47076	9
9	20153	0
9	22968	1
9	8786	2
9	37599	3
9	1220	4
9	11137	5
9	23782	6
9	34799	7
9	28044	8
9	3776	9
10	13643	0
10	18730	1
10	874	2
10	21085	3
10	14248	4
10	8754	5
10	22097	6
10	11152	7
10	12984	8
10	44968	9
11	89	0
11	10880	1
11	17892	2
11	14249	3
11	3670	4
11	34130	5
11	34242	6
11	42217	7
11	43380	8
11	33588	9
12	39558	0
12	25769	1
12	13530	2
12	29065	3
12	25548	4
12	4200	5
12	13259	6
12	39202	7
12	38368	8
12	19153	9
13	112	0
13	6365	1
13	9278	2
13	37463	3
13	16068	4
13	21340	5
13	17698	6
13	43514	7
13	14295	8
13	6865	9
14	30597	0
14	2080	1
14	47515	2
14	6567	3
14	23366	4
14	9581	5
14	28816	6
14	3308	7
14	22308	8
14	40344	9
15	32646	0
15	15312	1
15	5764	2
15	21674	3
15	47191	4
15	26743	5
15	17982	6
15	1027	7
15	6802	8
15	13541	9
16	9302	0
16	24754	1
16	40959	2
16	24814	3
16	30187	4
16	44218	5
16	16096	6
16	22325	7
16	19029	8
16	17806	9
17	52	0
17	156	1
17	653	2
17	4390	3
17	19275	4
17	24974	5
17	27545	6
17	31540	7
17	38287	8
17	40029	9
18	73	0
18	21621	1
18	24205	2
18	24647	3
18	24667	4
18	49707	5
18	25310	6
18	44798	7
18	46644	8
18	14197	9
19	12417	0
19	31466	1
19	41953	2
19	15783	3
19	37896	4
19	267	5
19	42953	6
19	3010	7
19	10817	8
19	16222	9
20	20731	0
20	19108	1
20	17635	2
20	49742	3
20	45744	4
20	9318	5
20	23263	6
20	32296	7
20	15989	8
20	22650	9
21	6625	0
21	45311	1
21	47369	2
21	38582	3
21	13530	4
21	7986	5
21	31051	6
21	21575	7
21	2267	8
21	8883	9
22	17960	0
22	31687	1
22	36610	2
22	22896	3
22	42390	4
22	24609	5
22	10852	6
22	25417	7
22	25412	8
22	18879	9
23	1167	0
23	27266	1
23	34891	2
23	37943	3
23	38971	4
23	14311	5
23	37235	6
23	18141	7
23	11201	8
23	3195	9
24	15165	0
24	45849	1
24	1984	2
24	3659	3
24	24801	4
24	16211	5
24	45466	6
24	45786	7
24	46596	8
24	29221	9
25	35243	0
25	45472	1
25	21856	2
25	36695	3
25	30321	4
25	40840	5
25	23223	6
25	17520	7
25	12508	8
25	10848	9
26	4543	0
26	15810	1
26	16942	2
26	17140	3
26	17402	4
26	23969	5
26	25590	6
26	26974	7
26	30682	8
26	31409	9
27	9972	0
27	31929	1
27	23360	2
27	47317	3
27	20154	4
27	12540	5
27	31127	6
27	42322	7
27	7127	8
27	30850	9
28	12608	0
28	4250	1
28	33065	2
28	23380	3
28	31472	4
28	35196	5
28	16073	6
28	42097	7
28	27946	8
28	694	9
29	3180	0
29	19744	1
29	29648	2
29	33013	3
29	2101	4
29	41588	5
29	7499	6
29	45915	7
29	34999	8
29	2057	9
30	4318	0
30	39966	1
30	45718	2
30	45267	3
30	38755	4
30	2517	5
30	2883	6
30	21170	7
30	26096	8
30	33246	9
31	2261	0
31	4773	1
31	5331	2
31	6477	3
31	6734	4
31	8792	5
31	12459	6
31	12980	7
31	16899	8
31	18751	9
32	1925	0
32	33849	1
32	15891	2
32	2676	3
32	31481	4
32	39236	5
32	36201	6
32	28246	7
32	27506	8
32	21969	9
33	22163	0
33	29546	1
33	43909	2
33	9257	3
33	12224	4
33	14064	5
33	20535	6
33	33684	7
33	21602	8
33	3284	9
34	7717	0
34	26269	1
34	26561	2
34	32849	3
34	36988	4
34	45145	5
34	45949	6
34	15052	7
34	1544	8
34	17285	9
35	42038	0
35	26105	1
35	15669	2
35	41810	3
35	44691	4
35	202	5
35	26933	6
35	2188	7
35	34457	8
35	6151	9
36	379	0
36	21231	1
36	29073	2
36	16669	3
36	22196	4
36	22400	5
36	36017	6
36	35075	7
36	16711	8
36	39228	9
37	5507	0
37	38943	1
37	15829	2
37	11188	3
37	5237	4
37	7520	5
37	44530	6
37	41015	7
37	46538	8
37	12886	9
38	1076	0
38	6911	1
38	9066	2
38	13597	3
38	15440	4
38	16350	5
38	16566	6
38	17647	7
38	18442	8
38	24217	9
39	9693	0
39	10727	1
39	17278	2
39	32655	3
39	10262	4
39	37425	5
39	24002	6
39	19237	7
39	20848	8
39	41240	9
40	24598	0
40	42642	1
40	15384	2
40	42730	3
40	27477	4
40	49766	5
40	30844	6
40	37717	7
40	45050	8
40	30428	9
41	3958	0
41	4319	1
41	7491	2
41	16692	3
41	21869	4
41	22920	5
41	23869	6
41	32242	7
41	43135	8
41	48552	9
42	4410	0
42	42857	1
42	28024	2
42	6597	3
42	21416	4
42	23357	5
42	3473	6
42	12152	7
42	2496	8
42	41415	9
43	12182	0
43	4481	1
43	19819	2
43	49524	3
43	36689	4
43	8809	5
43	46933	6
43	9032	7
43	38003	8
43	18284	9
44	36	0
44	11204	1
44	37210	2
44	16578	3
44	20341	4
44	24763	5
44	41007	6
44	43849	7
44	43122	8
44	23999	9
45	23304	0
45	18981	1
45	45636	2
45	2051	3
45	3006	4
45	7722	5
45	12598	6
45	15611	7
45	23054	8
45	23764	9
46	13094	0
46	46724	1
46	3942	2
46	21927	3
46	2213	4
46	38581	5
46	21516	6
46	5324	7
46	3494	8
46	47096	9
47	7090	0
47	2573	1
47	9702	2
47	11402	3
47	12359	4
47	20864	5
47	27612	6
47	46701	7
47	299	8
47	9253	9
48	26609	0
48	23658	1
48	15210	2
48	20300	3
48	37932	4
48	44073	5
48	4302	6
48	8311	7
48	7619	8
48	5657	9
49	3958	0
49	4319	1
49	7491	2
49	16692	3
49	21869	4
49	22920	5
49	23869	6
49	32242	7
49	43135	8
49	48552	9
50	6367	0
50	12124	1
50	24357	2
50	48812	3
50	10557	4
50	23975	5
50	35261	6
50	35756	7
50	40660	8
50	10418	9
51	913	0
51	3023	1
51	9687	2
51	13178	3
51	17844	4
51	18028	5
51	19679	6
51	23119	7
51	26873	8
51	26925	9
52	12298	0
52	48203	1
52	35989	2
52	31016	3
52	34027	4
52	15246	5
52	23353	6
