0	14364	0
0	18131	1
0	4630	2
0	16064	3
0	16075	4
0	17601	5
0	14396	6
0	534	7
0	16147	8
0	13360	9
1	598	0
1	15308	1
1	10620	2
1	7359	3
1	3694	4
1	15413	5
1	7841	6
1	10098	7
1	1182	8
1	16298	9
2	119	0
2	2728	1
2	4277	2
2	10021	3
2	9246	4
2	11590	5
2	2876	6
2	4940	7
2	1152	8
2	10148	9
3	4084	0
3	15703	1
3	8743	2
3	18198	3
3	4555	4
3	541	5
3	9048	6
3	17461	7
3	3811	8
3	8480	9
4	5848	0
4	6956	1
4	11763	2
4	8650	3
4	15462	4
4	9865	5
4	826	6
4	3685	7
4	5545	8
4	10325	9
5	7201	0
5	41	1
5	771	2
5	856	3
5	1193	4
5	6617	5
5	7925	6
5	9600	7
5	11295	8
5	14329	9
6	3173	0
6	10888	1
6	17544	2
6	8913	3
6	12147	4
6	7208	5
6	17425	6
6	11384	7
6	16552	8
6	5543	9
7	928	0
7	3083	1
7	14193	2
7	11846	3
7	8801	4
7	15233	5
7	5243	6
7	5565	7
7	10106	8
7	10830	9
8	6817	0
8	6552	1
8	900	2
8	5495	3
8	13510	4
8	430	5
8	27	6
8	11014	7
8	18824	8
8	11899	9
9	200	0
9	2032	1
9	5767	2
9	633	3
9	15627	4
9	16456	5
9	940	6
9	7057	7
9	10600	8
9	3556	9
10	851	0
10	19732	1
10	2758	2
10	14383	3
10	15138	4
10	3931	5
10	14056	6
10	19885	7
10	1518	8
10	19263	9
11	12179	0
11	18658	1
11	18243	2
11	14152	3
11	18314	4
11	11288	5
11	7545	6
11	14486	7
11	17528	8
11	5576	9
12	19520	0
12	11351	1
12	341	2
12	4921	3
12	12460	4
12	12955	5
12	13775	6
12	3188	7
12	6214	8
12	9645	9
13	119	0
13	2728	1
13	4277	2
13	10021	3
13	9246	4
13	11590	5
13	2876	6
13	4940	7
13	1152	8
13	10148	9
14	18829	0
14	15044	1
14	8742	2
14	5240	3
14	130	4
14	18504	5
14	6499	6
14	3892	7
14	15709	8
14	9482	9
15	3393	0
15	2300	1
15	5954	2
15	13245	3
15	12938	4
15	10852	5
15	5248	6
15	753	7
15	1453	8
